row,timestamp,time delta,Step,Learning_Rate,Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...
900,2019-04-14 18:59:53.424143,14.213235855,8999,1.000000000e-05,1.507654805e-02,9.937427985e-03,5.133999954e-03,5.120264268e-05
901,2019-04-14 19:00:07.608949,14.184800863,9009,1.000000000e-05,1.670439616e-02,1.110235578e-02,5.593828973e-03,8.211432214e-05
902,2019-04-14 19:00:21.809722,14.200813055,9019,1.000000000e-05,1.574487146e-02,1.050263732e-02,5.234411522e-03,7.822464631e-05
903,2019-04-14 19:00:35.993039,14.183314085,9029,1.000000000e-05,1.559993243e-02,1.035365299e-02,5.236107018e-03,1.017216066e-04
904,2019-04-14 19:00:50.204489,14.211431742,9039,1.000000000e-05,1.453866395e-02,9.630440082e-03,4.902772675e-03,5.451276229e-05
905,2019-04-14 19:01:04.416216,14.211704969,9049,1.000000000e-05,1.689748494e-02,1.116842846e-02,5.721696955e-03,7.359255105e-05
906,2019-04-14 19:01:18.620619,14.204474926,9059,1.000000000e-05,1.542401863e-02,1.026802491e-02,5.145864282e-03,1.012934450e-04
907,2019-04-14 19:01:32.815213,14.194532394,9069,1.000000000e-05,1.615684051e-02,1.054521566e-02,5.604469776e-03,7.155179992e-05
908,2019-04-14 19:01:47.049705,14.234472752,9079,1.000000000e-05,1.543749729e-02,1.028623483e-02,5.141775077e-03,9.487640837e-05
909,2019-04-14 19:02:01.230091,14.180385351,9089,1.000000000e-05,1.525088642e-02,1.003662422e-02,5.206040805e-03,8.221229218e-05
910,2019-04-14 19:02:15.447608,14.217517376,9099,1.000000000e-05,1.447895570e-02,9.506584378e-03,4.966104869e-03,6.266406981e-05
911,2019-04-14 19:02:29.669412,14.221796513,9109,1.000000000e-05,1.903346088e-02,1.256056307e-02,6.460620929e-03,1.227709217e-04
912,2019-04-14 19:02:43.873820,14.204394579,9119,1.000000000e-05,1.603637049e-02,1.060481486e-02,5.426376313e-03,5.179622835e-05
913,2019-04-14 19:02:58.092003,14.218203068,9129,1.000000000e-05,1.594045516e-02,1.056551631e-02,5.369280232e-03,5.658329164e-05
914,2019-04-14 19:03:12.258996,14.167047977,9139,1.000000000e-05,1.303778263e-02,8.678848529e-03,4.347631941e-03,1.130226821e-04
915,2019-04-14 19:03:26.435382,14.176325798,9149,1.000000000e-05,1.659719450e-02,1.086916616e-02,5.717175663e-03,1.085257376e-04
916,2019-04-14 19:03:40.645484,14.210134506,9159,1.000000000e-05,1.563466825e-02,1.026205122e-02,5.364090460e-03,8.526585625e-05
917,2019-04-14 19:03:54.828380,14.182872295,9169,1.000000000e-05,1.603269577e-02,1.062511096e-02,5.397731368e-03,9.853720421e-05
918,2019-04-14 19:04:09.034669,14.206268787,9179,1.000000000e-05,1.554107647e-02,1.031495561e-02,5.216431897e-03,9.688821265e-05
919,2019-04-14 19:04:23.226601,14.191941023,9189,1.000000000e-05,1.620044634e-02,1.072854195e-02,5.460190447e-03,1.171397478e-04
920,2019-04-14 19:04:37.412234,14.185639143,9199,1.000000000e-05,1.629091818e-02,1.067793877e-02,5.598384468e-03,1.459519826e-04
921,2019-04-14 19:04:51.632604,14.220353365,9209,1.000000000e-05,1.478973208e-02,9.781947033e-03,5.000177771e-03,7.606920699e-05
922,2019-04-14 19:05:05.821152,14.188548803,9219,1.000000000e-05,1.638232796e-02,1.078858525e-02,5.586490920e-03,7.251436509e-05
923,2019-04-14 19:05:20.025399,14.204239130,9229,1.000000000e-05,1.751314579e-02,1.157547086e-02,5.930008739e-03,7.666038819e-05
924,2019-04-14 19:05:34.217651,14.192246199,9239,1.000000000e-05,1.617751978e-02,1.071251323e-02,5.454365746e-03,1.064076305e-04
925,2019-04-14 19:05:48.453395,14.235761642,9249,1.000000000e-05,1.776866671e-02,1.164705399e-02,6.112417718e-03,9.194527447e-05
926,2019-04-14 19:06:02.672037,14.218636990,9259,1.000000000e-05,1.705806274e-02,1.115653110e-02,5.894240085e-03,7.291366346e-05
927,2019-04-14 19:06:16.860993,14.188982248,9269,1.000000000e-05,1.674904618e-02,1.107856277e-02,5.654232064e-03,1.625139104e-04
928,2019-04-14 19:06:31.079163,14.218163252,9279,1.000000000e-05,2.060328256e-02,1.363280565e-02,6.956270337e-03,1.420666173e-04
929,2019-04-14 19:06:45.299822,14.220656157,9289,1.000000000e-05,1.833257964e-02,1.207904266e-02,6.244818331e-03,8.718794015e-05
930,2019-04-14 19:06:59.491911,14.192055225,9299,1.000000000e-05,1.802050155e-02,1.189955077e-02,6.110201217e-03,1.074947737e-04
931,2019-04-14 19:07:13.720381,14.228482246,9309,1.000000000e-05,1.255653473e-02,8.255560230e-03,4.297450162e-03,3.524039421e-05
932,2019-04-14 19:07:27.908976,14.188558102,9319,1.000000000e-05,1.591441585e-02,1.049216595e-02,5.412436859e-03,9.813277829e-05
933,2019-04-14 19:07:42.142348,14.233355284,9329,1.000000000e-05,1.745764166e-02,1.150803999e-02,5.940013123e-03,9.588264747e-05
934,2019-04-14 19:07:56.351719,14.209367275,9339,1.000000000e-05,1.602905858e-02,1.062199464e-02,5.399738182e-03,7.325605911e-05
935,2019-04-14 19:08:10.524734,14.173020840,9349,1.000000000e-05,1.719474001e-02,1.138288574e-02,5.803510407e-03,8.343476766e-05
936,2019-04-14 19:08:24.666675,14.141907692,9359,1.000000000e-05,1.696265470e-02,1.125949444e-02,5.692512938e-03,1.064747561e-04
937,2019-04-14 19:08:38.860933,14.194273710,9369,1.000000000e-05,1.953481743e-02,1.284973272e-02,6.672189315e-03,1.289534652e-04
938,2019-04-14 19:08:53.021305,14.160429955,9379,1.000000000e-05,1.682791878e-02,1.114789671e-02,5.672597070e-03,7.424783744e-05
939,2019-04-14 19:09:07.227897,14.206582546,9389,1.000000000e-05,1.453277748e-02,9.583889693e-03,4.941795254e-03,7.092536380e-05
940,2019-04-14 19:09:21.410853,14.182951212,9399,1.000000000e-05,1.442180863e-02,9.533089539e-03,4.881288693e-03,7.430455134e-05
941,2019-04-14 19:09:35.596644,14.185753345,9409,1.000000000e-05,1.617371840e-02,1.066847439e-02,5.497900094e-03,7.343950710e-05
942,2019-04-14 19:09:49.778268,14.181641817,9419,1.000000000e-05,1.788240233e-02,1.180695235e-02,6.066308916e-03,9.140988550e-05
943,2019-04-14 19:10:03.981153,14.202845097,9429,1.000000000e-05,1.533870967e-02,1.007931125e-02,5.251486972e-03,7.911412631e-05
944,2019-04-14 19:10:18.200806,14.220632792,9439,1.000000000e-05,1.569810873e-02,1.035644654e-02,5.334436242e-03,7.225927611e-05
945,2019-04-14 19:10:32.409669,14.207885742,9449,1.000000000e-05,1.465164796e-02,9.660242684e-03,4.984741053e-03,6.664439643e-05
946,2019-04-14 19:10:46.605948,14.196279764,9459,1.000000000e-05,1.824652590e-02,1.200364041e-02,6.226262799e-03,1.662253904e-04
947,2019-04-14 19:11:00.839691,14.233738661,9469,1.000000000e-05,1.853352813e-02,1.219932432e-02,6.318469788e-03,1.573389596e-04
948,2019-04-14 19:11:15.022595,14.182910442,9479,1.000000000e-05,1.609329665e-02,1.063192831e-02,5.454703583e-03,6.664683924e-05
949,2019-04-14 19:11:29.238935,14.216444016,9489,1.000000000e-05,1.646222807e-02,1.087388019e-02,5.581075395e-03,7.272933271e-05
950,2019-04-14 19:11:43.447067,14.208007097,9499,1.000000000e-05,1.711257612e-02,1.128756045e-02,5.816459772e-03,8.556349712e-05
951,2019-04-14 19:11:57.649556,14.202536583,9509,1.000000000e-05,1.570328660e-02,1.037225528e-02,5.323769618e-03,7.261891587e-05
952,2019-04-14 19:12:11.850093,14.200475693,9519,1.000000000e-05,1.698994096e-02,1.118856776e-02,5.792266177e-03,9.107169826e-05
953,2019-04-14 19:12:26.050999,14.200953245,9529,1.000000000e-05,1.623733947e-02,1.068958011e-02,5.540914112e-03,6.845338066e-05
954,2019-04-14 19:12:40.257516,14.206469774,9539,1.000000000e-05,1.503955275e-02,9.919162374e-03,5.111952475e-03,8.437895776e-05
955,2019-04-14 19:12:54.453663,14.196134329,9549,1.000000000e-05,1.524970327e-02,1.003058529e-02,5.213529360e-03,5.588534732e-05
956,2019-04-14 19:13:08.657225,14.203577757,9559,1.000000000e-05,1.691378895e-02,1.112293736e-02,5.785049358e-03,5.802279229e-05
957,2019-04-14 19:13:22.821162,14.163938761,9569,1.000000000e-05,1.433895379e-02,9.495825158e-03,4.836920125e-03,6.208436098e-05
958,2019-04-14 19:13:37.007886,14.186712265,9579,1.000000000e-05,1.667135013e-02,1.101819607e-02,5.647441628e-03,5.712666098e-05
959,2019-04-14 19:13:51.225465,14.217568636,9589,1.000000000e-05,1.662564334e-02,1.100745606e-02,5.613251519e-03,4.935679781e-05
960,2019-04-14 19:14:05.427334,14.201997042,9599,1.000000000e-05,1.741037937e-02,1.159194894e-02,5.811526300e-03,6.904199308e-05
961,2019-04-14 19:14:19.607804,14.180368662,9609,1.000000000e-05,1.481650416e-02,9.685414657e-03,5.125196092e-03,5.893523667e-05
962,2019-04-14 19:14:33.786622,14.178832054,9619,1.000000000e-05,1.668658182e-02,1.098932778e-02,5.686543230e-03,1.071051440e-04
963,2019-04-14 19:14:47.984795,14.198152065,9629,1.000000000e-05,1.940538362e-02,1.273081065e-02,6.658884441e-03,1.568868807e-04
964,2019-04-14 19:15:02.173926,14.189131498,9639,1.000000000e-05,1.696748622e-02,1.120035606e-02,5.753851612e-03,1.327881557e-04
965,2019-04-14 19:15:16.370113,14.196194172,9649,1.000000000e-05,1.378922071e-02,9.066137392e-03,4.717108351e-03,5.975019485e-05
966,2019-04-14 19:15:30.588669,14.218532801,9659,1.000000000e-05,1.272609839e-02,8.377013681e-03,4.344340600e-03,4.744166272e-05
967,2019-04-14 19:15:44.772324,14.183660507,9669,1.000000000e-05,1.582665453e-02,1.044906895e-02,5.370556330e-03,7.028819145e-05
968,2019-04-14 19:15:58.996525,14.224196672,9679,1.000000000e-05,1.148314821e-02,7.531304308e-03,3.948528727e-03,3.314919968e-05
969,2019-04-14 19:16:13.176451,14.179920912,9689,1.000000000e-05,1.591504784e-02,1.060363799e-02,5.296106893e-03,1.530303086e-04
970,2019-04-14 19:16:27.365749,14.189280033,9699,1.000000000e-05,1.754924059e-02,1.164939320e-02,5.885697855e-03,1.414977734e-04
971,2019-04-14 19:16:41.586670,14.220964909,9709,1.000000000e-05,1.766639585e-02,1.165874386e-02,5.994875613e-03,1.277647556e-04
972,2019-04-14 19:16:55.778579,14.191898346,9719,1.000000000e-05,1.511579473e-02,9.893197240e-03,5.213546799e-03,9.050455774e-05
973,2019-04-14 19:17:10.010089,14.231522560,9729,1.000000000e-05,1.747016273e-02,1.153996163e-02,5.921789352e-03,8.411485323e-05
974,2019-04-14 19:17:24.223927,14.213790417,9739,1.000000000e-05,1.578260479e-02,1.044832971e-02,5.328917317e-03,5.358012104e-05
975,2019-04-14 19:17:38.424378,14.200449228,9749,1.000000000e-05,1.715303920e-02,1.133010671e-02,5.808226904e-03,1.470573632e-04
976,2019-04-14 19:17:52.634710,14.210363150,9759,1.000000000e-05,1.480894471e-02,9.693864966e-03,5.106725637e-03,8.354309575e-05
977,2019-04-14 19:18:06.847607,14.212872267,9769,1.000000000e-05,1.555013880e-02,1.034578900e-02,5.195662496e-03,8.686911005e-05
978,2019-04-14 19:18:21.048410,14.200762510,9779,1.000000000e-05,1.644786922e-02,1.085864929e-02,5.582794757e-03,6.425067568e-05
979,2019-04-14 19:18:35.224027,14.175692797,9789,1.000000000e-05,1.391582242e-02,9.237913555e-03,4.672917805e-03,4.991247497e-05
980,2019-04-14 19:18:49.426180,14.202105761,9799,1.000000000e-05,1.781169362e-02,1.170973415e-02,6.093127816e-03,8.831536015e-05
981,2019-04-14 19:19:03.648255,14.222079039,9809,1.000000000e-05,1.537948875e-02,1.017361050e-02,5.197057617e-03,8.820574931e-05
982,2019-04-14 19:19:17.854659,14.206462383,9819,1.000000000e-05,1.486650067e-02,9.834646946e-03,5.022743915e-03,9.109931011e-05
983,2019-04-14 19:19:32.052489,14.197810411,9829,1.000000000e-05,1.564718261e-02,1.015576210e-02,5.482272047e-03,9.148370336e-05
984,2019-04-14 19:19:46.225262,14.172755003,9839,1.000000000e-05,1.528364355e-02,1.012129160e-02,5.151148536e-03,1.120354169e-04
985,2019-04-14 19:20:00.448312,14.222959280,9849,1.000000000e-05,1.681915396e-02,1.123053150e-02,5.581868591e-03,6.753939415e-05
986,2019-04-14 19:20:14.648501,14.200231314,9859,1.000000000e-05,1.630824180e-02,1.075893389e-02,5.538950930e-03,1.035717542e-04
987,2019-04-14 19:20:28.855542,14.207058907,9869,1.000000000e-05,1.998224305e-02,1.319795954e-02,6.767308014e-03,1.697525673e-04
988,2019-04-14 19:20:43.016665,14.161101103,9879,1.000000000e-05,1.570166275e-02,1.035780436e-02,5.334355729e-03,9.502586017e-05
989,2019-04-14 19:20:57.252777,14.236100912,9889,1.000000000e-05,1.650988320e-02,1.097490559e-02,5.524707912e-03,1.027002538e-04
990,2019-04-14 19:21:11.462894,14.210106850,9899,1.000000000e-05,1.465379917e-02,9.688031627e-03,4.958824138e-03,6.943527369e-05
991,2019-04-14 19:21:25.627374,14.164509773,9909,1.000000000e-05,1.343562999e-02,8.834603895e-03,4.590794351e-03,1.023171513e-04
992,2019-04-14 19:21:39.848999,14.221635818,9919,1.000000000e-05,2.008561599e-02,1.330730175e-02,6.756329117e-03,2.198469308e-04
993,2019-04-14 19:21:54.035651,14.186614037,9929,1.000000000e-05,1.708129374e-02,1.128626009e-02,5.784642021e-03,1.039143113e-04
994,2019-04-14 19:22:08.224887,14.189264297,9939,1.000000000e-05,1.466316381e-02,9.683454991e-03,4.969419108e-03,1.028981327e-04
995,2019-04-14 19:22:22.440012,14.215077400,9949,1.000000000e-05,1.593582295e-02,1.047357079e-02,5.451006978e-03,1.124538820e-04
996,2019-04-14 19:22:36.624773,14.184791088,9959,1.000000000e-05,1.624280568e-02,1.071420633e-02,5.520892981e-03,7.706795332e-05
997,2019-04-14 19:22:50.815748,14.191010952,9969,1.000000000e-05,1.613692823e-02,1.065119284e-02,5.478869635e-03,6.865552518e-05
998,2019-04-14 19:23:05.008208,14.192436934,9979,1.000000000e-05,1.449314384e-02,9.575286089e-03,4.910673690e-03,7.183811686e-05
999,2019-04-14 19:23:19.177062,14.168857336,9989,1.000000000e-05,1.459062500e-02,9.669191227e-03,4.912443925e-03,8.989895341e-05
1000,2019-04-14 19:23:33.362989,14.185893059,9999,1.000000000e-05,1.773397345e-02,1.182303061e-02,5.899388506e-03,1.155446107e-04
1001,2019-04-14 19:23:51.179171,17.816187620,10009,1.000000000e-05,1.431892733e-02,9.429754503e-03,4.882434313e-03,6.738507655e-05
1002,2019-04-14 19:24:05.403126,14.223954678,10019,1.000000000e-05,1.650014352e-02,1.092086756e-02,5.568818818e-03,1.045700388e-04
1003,2019-04-14 19:24:19.584696,14.181566715,10029,1.000000000e-05,1.645018421e-02,1.089563495e-02,5.544895004e-03,9.654319620e-05
1004,2019-04-14 19:24:33.771944,14.187250137,10039,1.000000000e-05,1.693593524e-02,1.123536294e-02,5.694689625e-03,5.882257137e-05
1005,2019-04-14 19:24:47.969701,14.197826147,10049,1.000000000e-05,1.636979179e-02,1.086533326e-02,5.489874282e-03,1.458430950e-04
1006,2019-04-14 19:25:02.141923,14.172182322,10059,1.000000000e-05,1.467889864e-02,9.699485172e-03,4.970728466e-03,8.685119528e-05
1007,2019-04-14 19:25:16.344424,14.202468872,10069,1.000000000e-05,1.348502049e-02,8.892002935e-03,4.582774173e-03,1.024362495e-04
1008,2019-04-14 19:25:30.545439,14.201014042,10079,1.000000000e-05,1.616920615e-02,1.069327416e-02,5.465449253e-03,1.048269780e-04
1009,2019-04-14 19:25:44.761575,14.216127396,10089,1.000000000e-05,1.603036765e-02,1.056095583e-02,5.456769327e-03,1.264270360e-04
1010,2019-04-14 19:25:59.005760,14.244180679,10099,1.000000000e-05,1.621657973e-02,1.073354799e-02,5.475521274e-03,7.510345222e-05
1011,2019-04-14 19:26:13.236371,14.230604887,10109,1.000000000e-05,1.710589118e-02,1.127697960e-02,5.820182688e-03,8.729239053e-05
1012,2019-04-14 19:26:27.419511,14.183144808,10119,1.000000000e-05,1.735436292e-02,1.130950740e-02,6.036113040e-03,8.742457403e-05
1013,2019-04-14 19:26:41.663145,14.243619680,10129,1.000000000e-05,2.127008755e-02,1.405380331e-02,7.199909631e-03,1.637448790e-04
1014,2019-04-14 19:26:55.868406,14.205265999,10139,1.000000000e-05,1.787551278e-02,1.186035080e-02,6.001344929e-03,1.381734002e-04
1015,2019-04-14 19:27:10.048763,14.180405140,10149,1.000000000e-05,1.611487879e-02,1.066129501e-02,5.441743904e-03,1.184022473e-04
1016,2019-04-14 19:27:24.221106,14.172345877,10159,1.000000000e-05,1.832851628e-02,1.210403466e-02,6.215226394e-03,9.255517562e-05
1017,2019-04-14 19:27:38.414596,14.193461180,10169,1.000000000e-05,1.599034620e-02,1.061730087e-02,5.362867820e-03,1.017760424e-04
1018,2019-04-14 19:27:52.614911,14.200259924,10179,1.000000000e-05,1.473854724e-02,9.693527641e-03,5.035835109e-03,9.184101309e-05
1019,2019-04-14 19:28:06.851959,14.237051249,10189,1.000000000e-05,1.599482428e-02,1.058235089e-02,5.405519670e-03,6.953610427e-05
1020,2019-04-14 19:28:21.034551,14.182616234,10199,1.000000000e-05,1.566694025e-02,1.031941408e-02,5.316787469e-03,3.073853732e-04
1021,2019-04-14 19:28:35.247060,14.212505817,10209,1.000000000e-05,1.700239219e-02,1.128998231e-02,5.685803900e-03,2.660598242e-04
1022,2019-04-14 19:28:49.410591,14.163490534,10219,1.000000000e-05,1.560515519e-02,1.033867411e-02,5.252731196e-03,1.374945521e-04
1023,2019-04-14 19:29:03.617452,14.206886292,10229,1.000000000e-05,1.419133637e-02,9.309208393e-03,4.873112147e-03,9.015707146e-05
1024,2019-04-14 19:29:17.834003,14.216540575,10239,1.000000000e-05,1.789967827e-02,1.191444993e-02,5.969943758e-03,1.528488843e-04
1025,2019-04-14 19:29:32.047374,14.213381767,10249,1.000000000e-05,1.755437069e-02,1.159531102e-02,5.950318370e-03,8.741374804e-05
1026,2019-04-14 19:29:46.288305,14.240978718,10259,1.000000000e-05,1.373432837e-02,9.108414641e-03,4.615523759e-03,1.039003544e-04
1027,2019-04-14 19:30:00.482883,14.194566488,10269,1.000000000e-05,1.711052954e-02,1.131403367e-02,5.787505396e-03,8.990653569e-05
1028,2019-04-14 19:30:14.673200,14.190334082,10279,1.000000000e-05,1.650512554e-02,1.086017136e-02,5.638046982e-03,6.907329716e-05
1029,2019-04-14 19:30:28.889318,14.216050625,10289,1.000000000e-05,1.578347511e-02,1.044832999e-02,5.326545937e-03,8.599360081e-05
1030,2019-04-14 19:30:43.095028,14.205714464,10299,1.000000000e-05,1.643645838e-02,1.088948194e-02,5.538474629e-03,8.501696502e-05
1031,2019-04-14 19:30:57.276004,14.180979013,10309,1.000000000e-05,1.991034886e-02,1.305579571e-02,6.843392365e-03,1.116086045e-04
1032,2019-04-14 19:31:11.487113,14.211101294,10319,1.000000000e-05,1.832905700e-02,1.204680311e-02,6.270482996e-03,1.177101418e-04
1033,2019-04-14 19:31:25.690203,14.203072548,10329,1.000000000e-05,1.734072063e-02,1.142060175e-02,5.909130699e-03,1.098858827e-04
1034,2019-04-14 19:31:39.862911,14.172716618,10339,1.000000000e-05,1.735213315e-02,1.149819791e-02,5.844411836e-03,9.522842593e-05
1035,2019-04-14 19:31:54.072460,14.209538937,10349,1.000000000e-05,1.348681496e-02,8.897617320e-03,4.583200836e-03,5.996795699e-05
1036,2019-04-14 19:32:08.255083,14.182610512,10359,1.000000000e-05,1.458081845e-02,9.548942465e-03,5.021283333e-03,1.059240014e-04
1037,2019-04-14 19:32:22.441870,14.186795712,10369,1.000000000e-05,1.485667638e-02,9.805877507e-03,5.042823218e-03,7.975915141e-05
1038,2019-04-14 19:32:36.662283,14.220418215,10379,1.000000000e-05,1.619156562e-02,1.071323864e-02,5.469623860e-03,8.703014373e-05
1039,2019-04-14 19:32:50.905223,14.243031502,10389,1.000000000e-05,1.514644343e-02,1.002520588e-02,5.114771938e-03,6.465858551e-05
1040,2019-04-14 19:33:05.095119,14.189847708,10399,1.000000000e-05,1.703032032e-02,1.120071313e-02,5.820876476e-03,8.730339250e-05
1041,2019-04-14 19:33:19.272628,14.177446842,10409,1.000000000e-05,1.381583195e-02,9.092654288e-03,4.716125852e-03,7.052053388e-05
1042,2019-04-14 19:33:33.465217,14.192581415,10419,1.000000000e-05,1.606703065e-02,1.060284474e-02,5.449236999e-03,1.494890937e-04
1043,2019-04-14 19:33:47.654041,14.188811541,10429,1.000000000e-05,1.319883512e-02,8.691429952e-03,4.498032364e-03,9.372947970e-05
1044,2019-04-14 19:34:01.836597,14.182576418,10439,1.000000000e-05,1.669458961e-02,1.101933233e-02,5.668677948e-03,6.579287474e-05
1045,2019-04-14 19:34:16.049154,14.212568283,10449,1.000000000e-05,1.552439667e-02,1.028818795e-02,5.226168479e-03,1.004002170e-04
1046,2019-04-14 19:34:30.278465,14.229288578,10459,1.000000000e-05,1.905352324e-02,1.253526951e-02,6.502737524e-03,1.551636582e-04
1047,2019-04-14 19:34:44.474101,14.195646524,10469,1.000000000e-05,1.538219750e-02,1.021242384e-02,5.161043839e-03,8.729621295e-05
1048,2019-04-14 19:34:58.637469,14.163358688,10479,1.000000000e-05,1.491293078e-02,9.757226845e-03,5.146678071e-03,9.026032822e-05
1049,2019-04-14 19:35:12.828621,14.191174269,10489,1.000000000e-05,1.553621152e-02,1.019874620e-02,5.321745272e-03,1.572004348e-04
1050,2019-04-14 19:35:27.047144,14.218600988,10499,1.000000000e-05,1.765931239e-02,1.163611878e-02,6.015475676e-03,7.717935641e-05
1051,2019-04-14 19:35:41.220282,14.173071623,10509,1.000000000e-05,1.419377609e-02,9.331112169e-03,4.855137831e-03,7.526028648e-05
1052,2019-04-14 19:35:55.432278,14.211932659,10519,1.000000000e-05,1.485297098e-02,9.706353769e-03,5.137448921e-03,9.168570850e-05
1053,2019-04-14 19:36:09.631928,14.199657440,10529,1.000000000e-05,1.450965228e-02,9.571525920e-03,4.929750436e-03,8.376193036e-05
1054,2019-04-14 19:36:23.827509,14.195615053,10539,1.000000000e-05,1.670956435e-02,1.102718948e-02,5.676460522e-03,5.914589419e-05
