row,timestamp,time delta,Step,Learning_Rate,Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...
547,2019-04-15 05:29:01.418285,14.227857828,5469,1.000000000e-05,1.305602067e-02,8.666164591e-03,4.389855964e-03,4.448899017e-05
548,2019-04-15 05:29:15.683732,14.265479803,5479,1.000000000e-05,1.464526532e-02,9.644102212e-03,5.001163040e-03,7.380648021e-05
549,2019-04-15 05:29:29.950065,14.266296387,5489,1.000000000e-05,1.461139740e-02,9.668143210e-03,4.943254194e-03,6.104805516e-05
550,2019-04-15 05:29:44.223137,14.273075342,5499,1.000000000e-05,1.671757568e-02,1.114533409e-02,5.572241382e-03,9.883224702e-05
551,2019-04-15 05:29:58.480471,14.257305145,5509,1.000000000e-05,1.445969250e-02,9.606373915e-03,4.853318562e-03,1.143769952e-04
552,2019-04-15 05:30:12.727517,14.247068167,5519,1.000000000e-05,1.552066645e-02,1.025913390e-02,5.261532776e-03,7.448320557e-05
553,2019-04-15 05:30:27.006803,14.279277086,5529,1.000000000e-05,1.406397410e-02,9.263995476e-03,4.799978598e-03,8.971097559e-05
554,2019-04-15 05:30:41.270681,14.263871431,5539,1.000000000e-05,1.820656545e-02,1.200463213e-02,6.201933487e-03,1.220375587e-04
555,2019-04-15 05:30:55.530928,14.260272264,5549,1.000000000e-05,1.758709392e-02,1.155735841e-02,6.029735575e-03,9.406634963e-05
556,2019-04-15 05:31:09.767613,14.236691475,5559,1.000000000e-05,1.851163814e-02,1.223712959e-02,6.274508685e-03,1.340554423e-04
557,2019-04-15 05:31:24.037326,14.269707203,5569,1.000000000e-05,1.629215376e-02,1.069233767e-02,5.599815864e-03,6.657516533e-05
558,2019-04-15 05:31:38.303830,14.266516447,5579,1.000000000e-05,1.701598810e-02,1.124455705e-02,5.771430931e-03,1.380356218e-04
559,2019-04-15 05:31:52.559943,14.256068230,5589,1.000000000e-05,1.405362040e-02,9.259733930e-03,4.793886584e-03,7.160662062e-05
560,2019-04-15 05:32:06.808037,14.248091698,5599,1.000000000e-05,1.580898166e-02,1.039469261e-02,5.414288794e-03,9.226469865e-05
561,2019-04-15 05:32:21.080496,14.272541523,5609,1.000000000e-05,1.630937634e-02,1.072442932e-02,5.584947113e-03,1.232560964e-04
562,2019-04-15 05:32:38.977640,17.897047997,5619,1.000000000e-05,1.971785892e-02,1.301838001e-02,6.699478580e-03,1.872342604e-04
563,2019-04-15 05:32:53.218921,14.241273403,5629,1.000000000e-05,1.602544598e-02,1.053718785e-02,5.488258088e-03,7.010729460e-05
564,2019-04-15 05:33:07.467526,14.248620749,5639,1.000000000e-05,1.564483391e-02,1.036122902e-02,5.283604818e-03,1.077442390e-04
565,2019-04-15 05:33:21.691020,14.223470211,5649,1.000000000e-05,2.048058286e-02,1.349505382e-02,6.985529000e-03,1.446609760e-04
566,2019-04-15 05:33:35.979644,14.288647652,5659,1.000000000e-05,2.026133956e-02,1.339362245e-02,6.867717369e-03,1.802833664e-04
567,2019-04-15 05:33:50.246638,14.266959667,5669,1.000000000e-05,1.593405204e-02,1.052833325e-02,5.405718856e-03,1.213218213e-04
568,2019-04-15 05:34:04.482092,14.235474348,5679,1.000000000e-05,1.536730779e-02,1.010908429e-02,5.258223508e-03,9.760748399e-05
569,2019-04-15 05:34:18.767086,14.285036325,5689,1.000000000e-05,1.823681379e-02,1.205073451e-02,6.186079676e-03,1.032518958e-04
570,2019-04-15 05:34:33.046274,14.279184341,5699,1.000000000e-05,1.596460603e-02,1.049894723e-02,5.465658824e-03,8.393741919e-05
571,2019-04-15 05:34:47.326698,14.280405283,5709,1.000000000e-05,1.753513170e-02,1.164058815e-02,5.894543952e-03,8.223374789e-05
572,2019-04-15 05:35:01.585390,14.258657932,5719,1.000000000e-05,1.546041770e-02,1.004801895e-02,5.412398884e-03,9.203151312e-05
573,2019-04-15 05:35:15.833249,14.247859716,5729,1.000000000e-05,1.697038054e-02,1.119532080e-02,5.775059690e-03,1.348309492e-04
574,2019-04-15 05:35:30.064274,14.231021166,5739,1.000000000e-05,1.637057019e-02,1.077562757e-02,5.594942719e-03,1.763326167e-04
575,2019-04-15 05:35:44.356126,14.291871309,5749,1.000000000e-05,1.781933606e-02,1.172734592e-02,6.091990252e-03,1.347550569e-04
576,2019-04-15 05:35:58.658230,14.302085876,5759,1.000000000e-05,1.727178833e-02,1.140645621e-02,5.865332158e-03,1.343783508e-04
577,2019-04-15 05:36:12.922061,14.263810158,5769,1.000000000e-05,1.408520043e-02,9.158395045e-03,4.926805524e-03,9.772791818e-05
578,2019-04-15 05:36:27.173268,14.251220703,5779,1.000000000e-05,1.576649060e-02,1.034720481e-02,5.419285770e-03,9.662078264e-05
579,2019-04-15 05:36:41.433211,14.259943724,5789,1.000000000e-05,1.603443418e-02,1.056691888e-02,5.467515602e-03,8.705273540e-05
580,2019-04-15 05:36:55.713507,14.280379295,5799,1.000000000e-05,1.729082381e-02,1.142953578e-02,5.861288053e-03,8.673071716e-05
581,2019-04-15 05:37:09.963952,14.250357628,5809,1.000000000e-05,1.433255216e-02,9.454004979e-03,4.878547043e-03,7.993883792e-05
582,2019-04-15 05:37:24.216907,14.252950191,5819,1.000000000e-05,1.629578667e-02,1.078140768e-02,5.514379148e-03,7.515130783e-05
583,2019-04-15 05:37:38.483438,14.266546726,5829,1.000000000e-05,1.787167666e-02,1.175462944e-02,6.117047393e-03,7.726283875e-05
584,2019-04-15 05:37:52.751588,14.268114090,5839,1.000000000e-05,1.650776602e-02,1.090831310e-02,5.599453067e-03,6.748961641e-05
585,2019-04-15 05:38:07.011898,14.260320187,5849,1.000000000e-05,1.581576169e-02,1.040378893e-02,5.411972967e-03,1.280950193e-04
586,2019-04-15 05:38:21.286992,14.275128126,5859,1.000000000e-05,1.344334204e-02,8.872380527e-03,4.570961324e-03,5.618582691e-05
587,2019-04-15 05:38:35.579573,14.292561054,5869,1.000000000e-05,1.654941328e-02,1.093653836e-02,5.612875079e-03,1.483353131e-04
588,2019-04-15 05:38:49.864185,14.284594059,5879,1.000000000e-05,1.883928943e-02,1.236568787e-02,6.473601330e-03,1.411900590e-04
589,2019-04-15 05:39:04.125583,14.261395693,5889,1.000000000e-05,2.088743672e-02,1.383395935e-02,7.053477340e-03,1.486192978e-04
590,2019-04-15 05:39:18.375159,14.249569654,5899,1.000000000e-05,1.909492165e-02,1.251689955e-02,6.578022079e-03,1.433798261e-04
591,2019-04-15 05:39:32.623284,14.248107433,5909,1.000000000e-05,1.519363672e-02,1.001703087e-02,5.176605913e-03,6.644430578e-05
592,2019-04-15 05:39:46.905424,14.282210588,5919,1.000000000e-05,1.744924532e-02,1.147535923e-02,5.973885977e-03,5.106628778e-05
593,2019-04-15 05:40:01.163545,14.258099556,5929,1.000000000e-05,1.674797330e-02,1.104655848e-02,5.701414449e-03,5.935179506e-05
594,2019-04-15 05:40:15.406830,14.243290663,5939,1.000000000e-05,1.480533681e-02,9.782179748e-03,5.023157212e-03,1.254802812e-04
595,2019-04-15 05:40:29.665563,14.258673906,5949,1.000000000e-05,1.586781451e-02,1.052785581e-02,5.339958635e-03,1.972491904e-04
596,2019-04-15 05:40:43.922445,14.256877422,5959,1.000000000e-05,2.123247907e-02,1.396572087e-02,7.266758196e-03,1.277428848e-04
597,2019-04-15 05:40:58.176109,14.253675938,5969,1.000000000e-05,1.735620350e-02,1.137291375e-02,5.983289750e-03,8.070000658e-05
598,2019-04-15 05:41:12.454373,14.278266191,5979,1.000000000e-05,1.648151437e-02,1.087470870e-02,5.606805696e-03,1.244470066e-04
599,2019-04-15 05:41:26.700509,14.246232748,5989,1.000000000e-05,1.803181078e-02,1.191352205e-02,6.118288636e-03,1.170877949e-04
600,2019-04-15 05:41:40.980313,14.279693127,5999,1.000000000e-05,1.470148191e-02,9.667282086e-03,5.034200079e-03,8.996741199e-05
601,2019-04-15 05:41:55.266304,14.285995960,6009,1.000000000e-05,1.797767654e-02,1.191036780e-02,6.067308504e-03,1.472419634e-04
602,2019-04-15 05:42:09.553021,14.286754131,6019,1.000000000e-05,1.945979828e-02,1.287382524e-02,6.585973175e-03,1.385253105e-04
603,2019-04-15 05:42:23.857363,14.304291725,6029,1.000000000e-05,1.537666460e-02,1.014993927e-02,5.226725177e-03,7.306191692e-05
604,2019-04-15 05:42:38.111340,14.253983259,6039,1.000000000e-05,1.725751692e-02,1.136486009e-02,5.892656720e-03,7.715343963e-05
605,2019-04-15 05:42:52.389102,14.277832747,6049,1.000000000e-05,1.776082022e-02,1.163881305e-02,6.122007035e-03,1.248804852e-04
606,2019-04-15 05:43:06.643104,14.253931522,6059,1.000000000e-05,1.559092114e-02,1.031101858e-02,5.279902695e-03,6.731675858e-05
607,2019-04-15 05:43:20.914798,14.271722555,6069,1.000000000e-05,1.723100850e-02,1.132128411e-02,5.909724184e-03,8.534210174e-05
608,2019-04-15 05:43:35.194535,14.279678345,6079,1.000000000e-05,1.818394987e-02,1.194664980e-02,6.237300090e-03,1.723971345e-04
609,2019-04-15 05:43:49.478688,14.284180641,6089,1.000000000e-05,1.726482660e-02,1.140649277e-02,5.858333735e-03,8.773737973e-05
610,2019-04-15 05:44:03.793067,14.314375877,6099,1.000000000e-05,1.779127428e-02,1.161282924e-02,6.178444833e-03,8.314568950e-05
611,2019-04-15 05:44:18.063691,14.270599127,6109,1.000000000e-05,1.629527202e-02,1.074984167e-02,5.545430351e-03,1.000480239e-04
612,2019-04-15 05:44:32.299532,14.235860586,6119,1.000000000e-05,1.728230980e-02,1.151642697e-02,5.765882879e-03,6.839870821e-05
613,2019-04-15 05:44:46.577366,14.277813435,6129,1.000000000e-05,1.663621357e-02,1.101313117e-02,5.623082258e-03,5.795198904e-05
614,2019-04-15 05:45:00.832372,14.254984856,6139,1.000000000e-05,1.712469887e-02,1.132850107e-02,5.796197685e-03,9.037936052e-05
615,2019-04-15 05:45:15.069888,14.237595320,6149,1.000000000e-05,1.630109362e-02,1.071362454e-02,5.587469228e-03,9.860617392e-05
616,2019-04-15 05:45:29.330531,14.260615110,6159,1.000000000e-05,1.723119905e-02,1.129725119e-02,5.933947861e-03,8.518668637e-05
617,2019-04-15 05:45:43.594977,14.264399290,6169,1.000000000e-05,1.887578778e-02,1.245123828e-02,6.424549641e-03,1.412638599e-04
618,2019-04-15 05:45:57.869799,14.274837255,6179,1.000000000e-05,1.418674304e-02,9.347992344e-03,4.838751070e-03,5.506098332e-05
619,2019-04-15 05:46:12.106981,14.237205982,6189,1.000000000e-05,1.900582137e-02,1.246963181e-02,6.536189467e-03,1.005670340e-04
620,2019-04-15 05:46:26.383083,14.276035070,6199,1.000000000e-05,1.530119935e-02,1.009310042e-02,5.208099121e-03,9.893798342e-05
621,2019-04-15 05:46:40.629382,14.246342897,6209,1.000000000e-05,1.963333171e-02,1.304620053e-02,6.587131368e-03,1.610094932e-04
622,2019-04-15 05:46:54.887307,14.257906675,6219,1.000000000e-05,1.807560818e-02,1.198334298e-02,6.092265225e-03,1.397111862e-04
623,2019-04-15 05:47:09.154052,14.266747236,6229,1.000000000e-05,1.589605045e-02,1.042253268e-02,5.473517720e-03,8.827714082e-05
624,2019-04-15 05:47:23.437763,14.283699989,6239,1.000000000e-05,1.782565191e-02,1.168182828e-02,6.143823871e-03,1.203372427e-04
625,2019-04-15 05:47:37.691153,14.253411055,6249,1.000000000e-05,1.682956954e-02,1.113445736e-02,5.695112422e-03,1.235664946e-04
626,2019-04-15 05:47:51.953525,14.262407780,6259,1.000000000e-05,1.590036154e-02,1.045340570e-02,5.446955794e-03,4.106558226e-05
627,2019-04-15 05:48:06.200389,14.246815205,6269,1.000000000e-05,1.612004805e-02,1.072664065e-02,5.393407098e-03,9.128105380e-05
628,2019-04-15 05:48:20.491170,14.290772200,6279,1.000000000e-05,1.585071133e-02,1.039933735e-02,5.451373802e-03,5.221346364e-05
629,2019-04-15 05:48:34.794905,14.303734064,6289,1.000000000e-05,1.900686678e-02,1.251652245e-02,6.490344228e-03,9.786542232e-05
630,2019-04-15 05:48:49.026850,14.231952429,6299,1.000000000e-05,1.825365396e-02,1.202472006e-02,6.228934042e-03,1.169903411e-04
631,2019-04-15 05:49:03.277971,14.251098871,6309,1.000000000e-05,1.802280252e-02,1.188994201e-02,6.132860517e-03,1.068252706e-04
632,2019-04-15 05:49:17.564259,14.286288738,6319,1.000000000e-05,1.669632038e-02,1.095769941e-02,5.738620996e-03,6.525391746e-05
633,2019-04-15 05:49:31.849371,14.285097837,6329,1.000000000e-05,1.806458402e-02,1.201800476e-02,6.046578893e-03,8.195796054e-05
634,2019-04-15 05:49:46.119640,14.270297527,6339,1.000000000e-05,1.418756032e-02,9.398986027e-03,4.788574018e-03,8.047204865e-05
635,2019-04-15 05:50:00.406067,14.286391735,6349,1.000000000e-05,1.365360734e-02,8.947875770e-03,4.705731757e-03,5.724574694e-05
636,2019-04-15 05:50:14.690770,14.284711123,6359,1.000000000e-05,1.613436546e-02,1.065341309e-02,5.480952421e-03,9.522793807e-05
637,2019-04-15 05:50:28.952979,14.262228966,6369,1.000000000e-05,1.627358394e-02,1.065540919e-02,5.618174816e-03,8.675432164e-05
638,2019-04-15 05:50:43.238225,14.285282373,6379,1.000000000e-05,1.472089337e-02,9.645214817e-03,5.075678672e-03,9.337132033e-05
639,2019-04-15 05:50:57.507432,14.269193649,6389,1.000000000e-05,1.978477687e-02,1.304727751e-02,6.737499312e-03,7.471663939e-05
640,2019-04-15 05:51:11.815465,14.307981491,6399,1.000000000e-05,1.950479187e-02,1.291406583e-02,6.590726250e-03,8.910015968e-05
641,2019-04-15 05:51:26.081201,14.265784979,6409,1.000000000e-05,1.396200666e-02,9.224183252e-03,4.737823410e-03,5.991342241e-05
642,2019-04-15 05:51:40.343567,14.262314320,6419,1.000000000e-05,1.879582601e-02,1.235053693e-02,6.445288914e-03,1.492528245e-04
643,2019-04-15 05:51:54.622425,14.278874159,6429,1.000000000e-05,1.506359279e-02,9.902492026e-03,5.161100579e-03,8.154959578e-05
644,2019-04-15 05:52:08.889903,14.267501354,6439,1.000000000e-05,1.744609978e-02,1.149463491e-02,5.951464991e-03,1.491120322e-04
645,2019-04-15 05:52:23.182722,14.292779684,6449,1.000000000e-05,2.057483168e-02,1.357586556e-02,6.998966052e-03,2.625280595e-04
646,2019-04-15 05:52:37.470769,14.288038731,6459,1.000000000e-05,1.507939827e-02,9.937415319e-03,5.141983065e-03,6.258243484e-05
647,2019-04-15 05:52:51.721322,14.250545025,6469,1.000000000e-05,1.705717314e-02,1.124180336e-02,5.815369962e-03,8.282873423e-05
648,2019-04-15 05:53:05.984732,14.263412476,6479,1.000000000e-05,1.723807706e-02,1.127236788e-02,5.965709174e-03,1.191355106e-04
649,2019-04-15 05:53:20.241983,14.257257938,6489,1.000000000e-05,1.592541263e-02,1.047559730e-02,5.449815607e-03,9.629047963e-05
650,2019-04-15 05:53:34.521534,14.279633045,6499,1.000000000e-05,1.746610412e-02,1.148883360e-02,5.977270426e-03,9.611251080e-05
651,2019-04-15 05:53:48.775404,14.253771067,6509,1.000000000e-05,1.841559699e-02,1.208422557e-02,6.331371469e-03,8.204714723e-05
652,2019-04-15 05:54:03.047066,14.271660566,6519,1.000000000e-05,1.367975818e-02,8.983429428e-03,4.696328798e-03,3.798563430e-05
653,2019-04-15 05:54:17.271298,14.224273205,6529,1.000000000e-05,1.569917742e-02,1.037995359e-02,5.319223576e-03,5.568605957e-05
654,2019-04-15 05:54:31.525579,14.254227400,6539,1.000000000e-05,1.515663899e-02,1.001244802e-02,5.144190951e-03,9.674439498e-05
655,2019-04-15 05:54:45.824401,14.298886061,6549,1.000000000e-05,1.736358125e-02,1.144733569e-02,5.916245608e-03,1.112381055e-04
656,2019-04-15 05:55:00.096491,14.272022486,6559,1.000000000e-05,1.630503307e-02,1.070255027e-02,5.602483009e-03,5.819864764e-05
657,2019-04-15 05:55:14.404071,14.307677746,6569,1.000000000e-05,1.721390244e-02,1.134351478e-02,5.870387750e-03,1.002814008e-04
658,2019-04-15 05:55:28.657676,14.253503561,6579,1.000000000e-05,1.596077178e-02,1.052667988e-02,5.434091832e-03,9.562634868e-05
659,2019-04-15 05:55:42.944015,14.286332846,6589,1.000000000e-05,1.525363242e-02,1.001783800e-02,5.235794536e-03,8.941161977e-05
660,2019-04-15 05:55:57.211357,14.267338753,6599,1.000000000e-05,1.595754195e-02,1.051465208e-02,5.442889966e-03,1.933244748e-04
661,2019-04-15 05:56:11.483695,14.272372246,6609,1.000000000e-05,1.702317791e-02,1.121807359e-02,5.805104319e-03,2.368548943e-04
662,2019-04-15 05:56:25.758201,14.274484158,6619,1.000000000e-05,1.873907894e-02,1.236625458e-02,6.372824311e-03,2.185040146e-04
663,2019-04-15 05:56:40.023905,14.265690565,6629,1.000000000e-05,1.641252739e-02,1.084203548e-02,5.570491985e-03,1.411113430e-04
664,2019-04-15 05:56:54.290088,14.266284943,6639,1.000000000e-05,1.748431427e-02,1.153545356e-02,5.948860780e-03,8.607773088e-05
665,2019-04-15 05:57:08.531369,14.241159439,6649,1.000000000e-05,1.517891800e-02,1.006382499e-02,5.115092988e-03,8.652429133e-05
666,2019-04-15 05:57:22.790054,14.258696556,6659,1.000000000e-05,1.634941129e-02,1.081298590e-02,5.536425300e-03,5.747472933e-05
667,2019-04-15 05:57:37.077274,14.287226915,6669,1.000000000e-05,1.688396605e-02,1.112145474e-02,5.762510956e-03,7.273531119e-05
668,2019-04-15 05:57:51.338444,14.261171103,6679,1.000000000e-05,1.586688310e-02,1.049481882e-02,5.372064514e-03,6.533871583e-05
669,2019-04-15 05:58:05.629803,14.291358232,6689,1.000000000e-05,1.767850360e-02,1.171197151e-02,5.966531951e-03,1.317061491e-04
670,2019-04-15 05:58:19.919349,14.289551497,6699,1.000000000e-05,1.646658508e-02,1.083500078e-02,5.631584302e-03,9.742434158e-05
671,2019-04-15 05:58:34.157578,14.238196373,6709,1.000000000e-05,1.505809333e-02,9.981865296e-03,5.076227919e-03,5.688694328e-05
672,2019-04-15 05:58:48.441084,14.283515215,6719,1.000000000e-05,1.481213691e-02,9.803512087e-03,5.008624564e-03,7.836599289e-05
673,2019-04-15 05:59:02.710794,14.269708395,6729,1.000000000e-05,1.858602418e-02,1.234156759e-02,6.244456721e-03,1.423049114e-04
674,2019-04-15 05:59:16.973838,14.263042450,6739,1.000000000e-05,1.853600601e-02,1.221486549e-02,6.321140495e-03,1.371123002e-04
675,2019-04-15 05:59:31.234917,14.261089325,6749,1.000000000e-05,1.363475500e-02,8.960843459e-03,4.673911654e-03,4.990088482e-05
676,2019-04-15 05:59:45.509362,14.274513006,6759,1.000000000e-05,1.463624351e-02,9.624452703e-03,5.011790968e-03,6.723588249e-05
677,2019-04-15 05:59:59.826811,14.317373514,6769,1.000000000e-05,1.463917280e-02,9.648166317e-03,4.991006549e-03,1.262461719e-04
678,2019-04-15 06:00:14.106920,14.280085802,6779,1.000000000e-05,1.835966799e-02,1.209359076e-02,6.266077212e-03,1.576332746e-04
679,2019-04-15 06:00:28.370220,14.263319731,6789,1.000000000e-05,1.611237340e-02,1.067935391e-02,5.433019251e-03,1.231387345e-04
680,2019-04-15 06:00:42.661517,14.291297913,6799,1.000000000e-05,1.727329278e-02,1.132465354e-02,5.948639172e-03,9.370149655e-05
681,2019-04-15 06:00:56.904722,14.243191004,6809,1.000000000e-05,1.741130343e-02,1.151284347e-02,5.898460140e-03,9.306433549e-05
682,2019-04-15 06:01:11.153544,14.248804092,6819,1.000000000e-05,1.630025459e-02,1.078205630e-02,5.518198386e-03,8.321530659e-05
683,2019-04-15 06:01:25.417716,14.264148712,6829,1.000000000e-05,1.417900380e-02,9.368744493e-03,4.810259212e-03,5.740503238e-05
684,2019-04-15 06:01:39.697498,14.279866457,6839,1.000000000e-05,1.576742651e-02,1.031753342e-02,5.449893232e-03,1.152368244e-04
685,2019-04-15 06:01:53.979895,14.282336473,6849,1.000000000e-05,1.613283986e-02,1.065391349e-02,5.478926562e-03,7.284353269e-05
686,2019-04-15 06:02:08.248565,14.268680334,6859,1.000000000e-05,1.462833397e-02,9.632742358e-03,4.995591845e-03,7.110776241e-05
687,2019-04-15 06:02:22.520414,14.271850109,6869,1.000000000e-05,1.833515530e-02,1.207962325e-02,6.255531986e-03,1.222294532e-04
688,2019-04-15 06:02:36.791634,14.271232367,6879,1.000000000e-05,1.805414548e-02,1.190109206e-02,6.153053371e-03,1.140746572e-04
689,2019-04-15 06:02:51.068646,14.277009964,6889,1.000000000e-05,1.653749077e-02,1.091719512e-02,5.620295601e-03,6.082569944e-05
690,2019-04-15 06:03:05.348752,14.280084610,6899,1.000000000e-05,1.622768026e-02,1.074629049e-02,5.481389654e-03,8.038054002e-05
691,2019-04-15 06:03:19.592113,14.243367672,6909,1.000000000e-05,1.401097830e-02,9.229204478e-03,4.781773663e-03,5.043629353e-05
692,2019-04-15 06:03:33.867705,14.275577068,6919,1.000000000e-05,1.508482685e-02,9.961873339e-03,5.122953514e-03,6.473920712e-05
693,2019-04-15 06:03:48.131329,14.263677359,6929,1.000000000e-05,1.628136681e-02,1.066632522e-02,5.615041358e-03,1.042911703e-04
694,2019-04-15 06:04:02.409487,14.278163910,6939,1.000000000e-05,2.031538058e-02,1.342200632e-02,6.893374259e-03,1.523599414e-04
695,2019-04-15 06:04:16.708102,14.298552513,6949,1.000000000e-05,1.472713277e-02,9.783953894e-03,4.943178780e-03,6.203822577e-05
696,2019-04-15 06:04:30.978610,14.270507574,6959,1.000000000e-05,1.600839114e-02,1.060771500e-02,5.400676327e-03,9.953053177e-05
697,2019-04-15 06:04:45.259503,14.280907393,6969,1.000000000e-05,1.684225565e-02,1.112384233e-02,5.718413345e-03,1.254927041e-04
698,2019-04-15 06:04:59.528017,14.268500566,6979,1.000000000e-05,1.567535810e-02,1.035247738e-02,5.322880647e-03,8.079978616e-05
699,2019-04-15 06:05:13.830770,14.302728891,6989,1.000000000e-05,1.576373437e-02,1.036063659e-02,5.403097870e-03,1.062903388e-04
700,2019-04-15 06:05:28.090429,14.259683609,6999,1.000000000e-05,1.509280056e-02,9.929953422e-03,5.162846949e-03,9.719406717e-05
701,2019-04-15 06:05:42.356247,14.265791893,7009,1.000000000e-05,1.968672341e-02,1.297945599e-02,6.707267207e-03,1.275417992e-04
702,2019-04-15 06:05:56.603432,14.247188807,7019,1.000000000e-05,1.605712064e-02,1.052723327e-02,5.529887369e-03,1.292031568e-04
